funding_amount,market_size,team_experience_years,team_size,avg_education_level,has_patent,revenue_first_year,burn_rate,location_score,competition_score,sector,success_score
1269579.813125438,2201016.713679579,16.845179396768273,38,2.6632184340021516,1,1106954.5047473314,0.27372550352300107,0.7803410162644713,0.09120296536738448,E-Commerce,32.48470792307353
1977054.4556710606,4666898.372425187,10.695326883023405,35,2.46161979109614,0,385299.54900766816,0.9898735795090806,0.43938697114429764,0.9343856082467735,E-Commerce,23.153585737231356
5019353.948718206,277524.41479854076,11.024987922548114,31,2.5622551341570423,1,853138.9800660631,0.14272689895977064,0.6825985680345507,0.029167899693294086,EdTech,41.22017194163271
5748516.47217638,2236687.530826898,14.606379652270443,17,2.220954197507433,0,1311246.3116199546,0.3217629539551167,0.23401396753412362,0.46951792083325206,HealthTech,24.459602681368434
1105096.5434851525,14776569.356362121,12.80302494689721,22,2.198616938703523,0,1288008.7072422323,0.7384035799416558,0.7471968209731181,0.04384634073820215,Fintech,17.467996546009992
1851574.8944914243,2790861.517744512,14.899049220241041,20,2.3909324672271053,0,994627.7147956527,0.3817886524084432,0.6773715868742801,0.030428739409169847,Fintech,33.455710440775064
1403984.7281186753,6688780.6649908,13.136899942992088,3,1.763803077652988,1,152620.75019740325,0.6735326352267949,0.7120596687120206,0.6101514801789224,SaaS,21.82441770026962
1961618.06539667,2626828.6104761832,6.634653364688428,15,1.4393258073369148,1,1044463.4352190209,0.6264387824918156,1.0,0.1635511006237481,E-Commerce,25.596194729662088
1398614.569816761,2476422.2968151113,16.22440013116569,15,2.004340199971921,0,299474.1279713955,0.5195795256413785,0.5236126569832364,0.5184564708515962,Fintech,22.98200104263517
1605367.308899122,2671789.3883717577,3.3959342075647356,25,1.7520510564249796,0,1658219.9739270979,0.612416994661399,0.3953377438468215,0.4958253467284255,EdTech,19.866680939383922
1193457.8783062291,5131075.111379936,14.487891373470976,16,1.2729669173696552,0,616336.4032793117,0.6928682150740618,0.6302314463358074,0.02776314323933371,Fintech,21.323094203340716
3150523.768951102,5442352.293411842,12.586828755481564,2,2.7385405310933186,0,398340.33531476127,0.4924473919683453,0.6462448418589041,0.669946048324564,E-Commerce,17.227636375312194
394948.1833199912,1419808.8262674436,1.6781799507895876,11,2.8540385922720475,0,1117295.2341152213,0.5223141585462892,0.5556720198298113,0.6183349727082555,HealthTech,14.388909792006146
1184404.579381709,10302678.413698647,6.771449653358188,12,2.10659682799072,1,687497.9769002639,0.6653928766503912,0.7215879067478879,0.9903629559409118,SaaS,17.93529540603825
7839668.524398552,2106771.6569260107,5.378234836189096,22,2.6380875125439576,0,951492.1712263771,0.36032132537303224,0.5883261509463253,0.8082887315790841,SaaS,16.01602634231528
1590768.10678632,2397680.1274255305,8.511477146811274,22,2.321652620628004,0,511595.1181924375,0.32080326113326346,0.6524776873061456,0.373520239629337,SaaS,36.04298423734873
11894906.187326906,1540952.4837972207,14.846845433710467,28,2.479177116772201,1,1639582.451482663,0.6500949972733046,0.6256212249870878,0.11554163705571413,EdTech,34.7908583433976
1568498.668613786,4741305.556847746,13.175568499023091,21,2.077143213766658,1,900553.7315574669,0.3589605161094033,0.7137911212747867,0.29774861877209036,EdTech,20.19259292306471
2558672.536202562,3026099.2065962777,1.336584851635763,16,2.6846156124873826,1,917261.7232862038,0.8585982874654305,0.7590978516409072,0.7554377719129277,E-Commerce,3.65416848370824
9437208.027693467,5439079.246465982,24.30738207012075,12,1.218274697175545,1,862313.8351214195,0.7807327967229643,0.8149856689172712,0.47817646378012574,AI,24.135195968303425
1574273.1015416833,2490550.4774352913,17.18567469337643,32,2.641983121931547,0,0.0,0.6203587827214304,0.44840399746459025,0.467568745247353,AI,18.94121808646405
1946092.6091382266,1423429.2693441038,5.596412816408106,32,1.6151711933161734,1,1477257.4233014178,0.8328608252459145,0.7589696409830702,0.5757166286253839,E-Commerce,25.98937516099445
2906674.8849259503,751809.4069085657,9.357333969249517,26,1.786452033145298,0,968410.0859167842,0.6670497542718873,0.824948839780347,0.45428752567267683,AI,26.018617993921765
4453545.7543590125,1006695.2631006049,10.573509188062252,28,2.132800074171297,1,212038.32090654084,0.3119996464107734,0.7539373033245436,0.7164518037331937,AI,27.157952297192566
3877442.2483069794,1704716.5956414228,8.465758124753505,21,2.55204447994686,0,901026.1840324904,0.6011526736591123,0.6835918210085528,0.4978254074977914,AI,23.264761204819735
6099450.2533562975,2123537.768838671,10.539518184892732,4,1.7431870615770526,0,1160300.9781774299,0.7699033980131524,0.710196457189134,1.0,Fintech,11.220112149197021
770274.5614124325,1861845.0778332816,7.1283653169154455,20,2.7263274527785106,0,1252154.2509233023,1.078254443090803,0.5287253886867161,0.09187023949939338,HealthTech,29.191109521096962
378989.980646365,1786908.4859607243,14.600561162113982,18,2.004523618564247,0,994598.8052833315,0.8507324977475584,0.6039935833072038,0.2924435300897348,SaaS,12.085520566677689
2822406.300671582,4303253.015520775,7.997464497021657,2,2.3100063818360823,0,1344531.2395076416,0.4987780715744501,0.4024199092660382,0.5382929768148961,AI,38.13113468934583
3890806.38880582,3645395.562062523,13.794257681904842,2,1.538829814623722,0,1864936.9472883113,0.9554772058311497,0.6785637052429819,0.5337787757710512,Fintech,9.913828164363116
9950692.359303232,3631414.495625824,9.176767668940519,2,2.7901528638654027,1,121633.0733185854,0.4651468635856916,0.3444923965283739,0.467064118572007,HealthTech,25.164570476233862
1260607.924267668,6086825.729940442,12.394011202362208,30,1.9214029609596406,0,717755.6382630211,0.46933400164882566,0.3947398899808484,0.4472648183614237,EdTech,8.35533285617627
356905.6026292753,3720381.3678940637,5.243741279518234,16,2.4022701995661797,0,460999.7396094216,0.6199365101147216,0.4552482650448915,0.2825324193598011,AI,17.70068921779029
4162639.091438873,2212326.6635029465,23.246563491354276,24,1.5949946694129626,0,1514264.117661539,0.5766589635709846,0.4396306019920021,0.7000171632366785,Fintech,12.112489844433142
1164274.254235963,5645432.869238944,18.165301374113863,33,2.3649007599737653,1,1397312.9061569963,0.4210998765136579,0.23106855559675465,0.6091593944216223,AI,23.84066345869781
1869579.2080028853,3597326.9462615545,13.240597795891484,29,2.5160375941458657,1,778992.3597652973,0.6715524177352642,0.48075791666501566,0.45089276949845725,HealthTech,42.443350839799976
2973411.531380192,1859123.0960353897,17.10036708214934,27,2.4836762773275427,0,1517095.0478833853,0.9043370393269468,0.656619783869859,0.4713469102499193,AI,32.119414648790766
878777.6828090564,1840654.5048766267,11.733498285575493,2,2.513797636781712,1,751868.8767895,0.45741722250683536,0.5057017956996486,0.44668010108005723,Fintech,25.92527679312857
1866108.9721764813,3116739.228158001,9.764845211864369,12,2.640736962177801,1,897142.4204952586,0.5562201056231569,0.6837582973452974,0.13642680087024783,AI,29.718944095767398
1808261.1292663508,7694827.349539305,13.66092483397712,8,1.8562616406396701,0,399612.5670384662,0.6342711463255258,0.5981759094947449,0.40355423501980886,Fintech,35.31559550377668
2972127.6757349474,1770830.3234112922,14.638739959997022,28,1.806017981626951,0,552360.1150545634,0.4211192375900217,0.8073590865000413,0.361499763529088,AI,13.583987926464529
9711492.547300018,1720841.1011350553,10.768134781259846,36,2.0291289529061802,0,385913.4777247334,0.3230332600744867,0.5667227470807743,0.5907024435187237,HealthTech,26.46997846455112
2019240.5218802304,751804.8067429512,14.300835103477393,21,3.0,1,528665.3239269605,0.6398553731822362,0.5344400399968325,0.6086769671925994,SaaS,24.63588720368292
637970.912154103,883286.9243521026,13.31454101316508,33,2.1396739420258597,1,1506404.5771018001,0.7033583691589337,0.4371017024277183,0.548827021261391,EdTech,29.436699464718203
3888059.73562605,2257938.996336,10.988231201272589,18,2.074330998731602,1,0.0,0.6561076609163675,0.5841007248610292,0.15712471463896277,HealthTech,28.336396757249354
1032971.1581623161,2456808.924117958,21.243909538770218,30,2.3872434695725584,0,917659.9887773286,1.0498754530740202,0.7604335262880478,0.3126125215086869,Fintech,14.743495059318361
1885526.750586858,1042205.257897479,14.14293082855791,17,2.365332462763735,0,695867.9892280805,0.776568952884841,0.5004189834730202,0.39177953170475716,SaaS,15.88286723952287
5486916.428054571,2611778.825669707,18.86221590282126,37,1.7306404315727757,0,880785.7360136004,0.8589019086542546,0.5316056205279718,0.28345339671700215,AI,19.793583314836052
6372317.534945087,3715147.693949645,18.417993150540678,24,1.945384638024758,0,1280804.3753748005,0.8140851258665418,0.7993585371401739,0.4346153721560643,SaaS,24.8685555450824
3353906.5822199318,2404440.9451247645,6.325299830986165,11,1.9794822787260073,1,1629488.747786051,0.3787905582530759,0.48053099721400344,0.41053437573418705,E-Commerce,31.18942764049938
1346798.5619930725,1056430.0855116379,14.417036579866295,18,1.7729774825102018,0,1563497.7509656316,0.4490226183360314,0.43166807377928074,0.8130631118664052,AI,23.52858402535606
3622875.795412456,4508168.484521699,11.823327238530258,16,2.5157790112419094,0,1542094.1735080483,0.41290567327046324,0.8609822035688658,0.41051618645058874,SaaS,26.48682319072413
4189180.0964992554,5037252.473332857,10.723067940728662,28,2.1699302903797175,1,645982.3585207534,0.732046968884324,0.5834964528368797,0.15612371164659095,EdTech,28.428988589278433
1286907.3234550762,11683588.448878704,4.985050074226445,18,1.7500111577803863,1,756604.6416208117,1.0041135218073962,0.6286740340159007,0.3020729903006428,EdTech,5.351994329163073
1223447.400942661,1969026.099401491,10.879746468827573,2,2.0541592024767334,0,791694.6866806077,0.8555459550294215,0.9245682494728391,0.02638846302071518,SaaS,17.96346202816332
919136.1358407305,3673212.368783567,5.901137660617733,36,2.12176123584287,1,1796356.8668913888,0.6467904751833304,0.6800606812997377,0.31230043167698773,HealthTech,23.653849864580465
14193266.99794803,5424394.068061864,13.37267418555525,10,2.555625400491923,0,216471.7751588095,0.5382225754236708,0.9908981823922896,0.974473558098153,Fintech,19.658478448383946
1080809.530529597,880029.1998504915,12.390153627600421,21,2.4947781270984564,0,901289.0411676836,0.7612055749519169,0.45987222643069275,0.6342606333401715,AI,18.059463964885325
2787487.450720858,3453997.799344322,15.972698590796773,4,1.56754189088953,1,278368.3061633385,0.568627097089059,0.5250739409844899,0.8274209466666734,SaaS,16.9785507249923
5007696.658077961,4161307.0393787324,9.321663643839674,21,2.4647131669660864,0,933844.9685327833,0.3204978712294112,0.25643954851561956,0.41839684747077827,AI,12.454600381604862
3393050.4356009318,1965911.1638008184,6.451762029956021,30,1.5431814221744973,0,617027.0299866542,0.6728174829148651,0.7241594878294797,0.7981680583539157,SaaS,22.194905309465256
1984140.415593529,7395761.168643956,8.645001930118198,2,1.764434464144746,0,684006.4641004116,0.4581250541516222,0.5077780844840576,0.6550043035233946,E-Commerce,26.186615866554476
622213.6713424183,1735564.0042221579,15.828709387182965,17,1.7379453884481886,0,1478195.1331709845,0.6462480081152739,0.43675615467589124,0.5675698918088482,AI,20.86530858392919
1596122.9344018702,2169657.3831864763,16.624916236610446,22,2.617850440944815,0,1229490.3844333203,0.5487045770229696,0.8080652464439569,0.6164161755695886,EdTech,40.76062221709566
3715111.4478774415,4124020.5743484865,11.50450704065941,17,2.2471219223292835,0,1577193.9498222126,0.7117701116607529,0.5074221649149542,0.41828650085025415,AI,17.97846687986901
8842608.402227577,2120285.079740309,16.837202300689533,22,2.2518659154197036,0,606100.5556866634,0.45629291990160503,0.9456930777609873,0.5284902697093115,HealthTech,35.66283945466656
1369885.5619756167,4587311.188795804,12.22505387745674,8,2.007260012047872,1,750485.372494571,0.5850313609256278,0.565326628922871,1.0,EdTech,5.207108710836071
3114187.897417278,2669305.110325396,8.796725457487831,17,2.4336881219167115,1,1093008.5612173765,0.8685482632913255,0.8537665990201153,0.7040939854876536,EdTech,18.176251856357762
3107349.2614964573,1702306.8386296462,4.15280552972871,2,2.1349277450560757,1,409109.21117379284,0.8592064665102725,0.6304436298592824,0.8373631537288382,HealthTech,18.548995479562073
759412.0430623572,4716723.631357624,15.350553474360506,14,1.3789535013450624,0,499577.6823419076,0.8741775326122264,0.5185646639146815,0.9311502766233246,SaaS,0.0
7177440.320152647,1603591.8016795786,11.203995321864822,15,1.7581161789238586,0,352289.19950044807,0.6278062437339549,0.7031988475369146,0.4462265721533392,E-Commerce,11.557371932744768
5011104.253934731,5863196.9611024875,6.794064143481293,7,1.624037792003088,1,336944.92306964076,0.759054633097443,0.6551145797925091,0.6975206781114285,HealthTech,15.852665501825431
4533305.124912541,2099565.946609259,12.932740279269893,4,1.8150947878386003,0,641862.7166650712,0.8129007642902999,0.13379606076236122,0.3601520850892035,EdTech,8.998946974493519
9514107.67086885,1283048.822146118,15.354966477235449,30,1.739255176377863,1,1070814.3869059517,0.3537030065614941,0.5089793576277286,0.819028010236604,HealthTech,29.70925903783362
2195159.189721571,5202887.367462742,15.862050739550568,14,2.867360471639835,1,1338628.8151766064,0.4814080268308218,0.39595521864588135,0.4183490508508517,Fintech,30.770429597263316
403671.7477033467,4856140.316704372,18.437311319242358,25,1.7619735985978826,1,1149926.1720870393,0.619339256932364,0.6886082348511816,0.6504303431514087,AI,33.936554091772685
2420433.1096866583,2444179.3902134052,11.506824780323193,28,2.5865629365256217,0,1212795.1251841339,0.6279966418488412,0.5494243061099232,0.06631124940133282,HealthTech,37.716801938337184
1484058.9528979582,4899862.238051825,15.394982628712164,7,1.6383268037701828,0,1145217.7578417722,0.5338828671402969,0.5747305977744912,0.7715592262082097,AI,26.891817375004663
8630866.463089239,7080948.494161917,11.23762375329207,8,2.627004320030463,0,271100.8109611174,0.6035843849283247,1.0,0.5041254393536054,Fintech,20.92471070103356
799988.8245372253,13492967.567327896,16.23879744788844,34,2.224092642046079,0,575839.8052260447,0.6825181961830117,0.6574107029945472,0.8456117329688052,HealthTech,23.069728560499648
2100459.010059871,855010.8501153826,0.3951563336486643,28,1.9126280568468281,1,1415473.3396833073,0.9294020770089197,0.7068975909655166,0.982018207554453,E-Commerce,19.469836896860137
2602523.5208525723,3962204.2533499496,5.572522189331918,29,0.8772669899923571,0,1011465.1752838063,0.4920475353173274,0.5096488153854357,0.9598438915568072,HealthTech,22.077792479822897
1299370.0656723673,1176902.8484460087,15.524968930030685,17,1.1167667645527262,1,1219489.4418009128,0.8426281946350106,0.585329041084645,0.4068322093034046,AI,34.156269344285384
1994547.051133074,5813244.840548055,9.302301783118708,26,1.3721855037979511,0,395862.8802869731,0.5290053356261065,0.8500940080462142,0.34691852767407555,HealthTech,27.480294210090026
1934153.6870871237,7239145.148977359,14.655429790693375,21,2.4751577946584646,0,681365.5437457238,0.45815981996478505,0.3964170908689313,0.7486069924341386,HealthTech,29.04931842660904
1222815.7632171859,591956.9315434758,8.626216300384572,25,2.0666384305085836,0,738327.790862201,0.8528178249419529,0.6686383603509273,0.6466158680909505,HealthTech,19.27563217395409
2995777.9918738543,1555862.0103465023,13.86531547687564,27,2.677570733097422,0,517374.74063423194,0.48773653408519946,0.5129703837494137,0.5473659770341313,AI,25.222299911816297
721177.910430074,1324074.0892320704,1.507391125466583,2,2.0341090885225377,0,1898389.7618957134,0.45435371757540577,0.6299806594781221,0.13385512248745857,SaaS,18.59081682953454
1618566.0873810805,2825037.824934592,13.263509854034295,26,1.9315595383024209,0,453093.74665489537,0.38110059514856376,0.300205530790338,0.6623119502820569,E-Commerce,14.713668800270977
368056.5093792567,3108120.7400129237,5.755893341069583,36,1.810589139206587,1,1544481.5136924936,0.4590143094885918,0.6152094235109415,0.6383669753470366,EdTech,24.976110999713672
